ภาค,จังหวัด,2555,2556,2557,2558,2559,2560,2561,2562,2563,2564
ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,18766,19061,20892,21157,21144,21436.5,21346,20742.12,21329,21616
กรุงเทพและปริมณฑล,กรุงเทพมหานคร,33956.98,35023.7,34425.64,33085.7,35101.4,35350.7,34127.44,31753.04,32052.03,31866.68
กรุงเทพและปริมณฑล,สมุทรปราการ,25860.88,26192.9,22747.21,22331.8,24353.97,24354.72,23231.71,21423.43,23850.82,27484.76
กรุงเทพและปริมณฑล,นนทบุรี,28731.23,26946.6,30812.06,31381,28828.37,33313.04,33808.98,32189.09,33042.31,33995.57
กรุงเทพและปริมณฑล,ปทุมธานี,30668.81,29514,30197.07,29770,31271.04,33604.46,43300.51,37086.11,33823.84,31639.92
ภาคกลาง,พระนครศรีอยุธยา,25215.89,20493.7,20409.63,22218.1,23095.32,23780.19,22790.08,24439.76,23391.26,25326.92
ภาคกลาง,อ่างทอง,21273.24,21182.5,19633.96,17573.6,20371.91,17162.48,17294.67,17010.98,17726.59,17020.79
ภาคกลาง,ลพบุรี,17356.96,15944.8,14910.71,17968.9,15875.5,16012.15,17016.83,16829.71,19180.09,21324.54
ภาคกลาง,สิงห์บุรี,23474.62,22118.2,19631.55,22136.8,19381.46,20262.78,19773.04,19884.51,20303.62,20146.07
ภาคกลาง,ชัยนาท,15535.57,17766.6,17090.91,17163.1,17495.47,16162.12,17187.28,15762.99,19835.74,18292.27
ภาคกลาง,สระบุรี,21412.68,22765,22811.16,23017.1,23964.34,26635.1,27581.38,26007.12,26045.4,26503.14
ภาคกลาง,ชลบุรี,25499.01,24934.2,25704.1,24182,24257.06,24572.5,25322.87,25683.7,24878.44,28001.46
ภาคกลาง,ระยอง,21023.9,21872.5,23303.13,24433.5,21024.65,22698.79,19409.81,20806.85,21451.36,22365.56
ภาคกลาง,จันทบุรี,19594.74,17597.3,20649.74,23350.8,22790.42,20619.92,20922.15,19812.57,23300.2,22347.34
ภาคกลาง,ตราด,15662.72,16706.3,18126.65,18989,18913.56,20404.69,20198.98,18883.88,19563.16,19796.09
ภาคกลาง,ฉะเชิงเทรา,23079.51,26070.7,23342.12,21782.6,21674.11,21437.44,19070.81,17035.88,18791.18,18968.49
ภาคกลาง,ปราจีนบุรี,19733.75,18314.7,20789.55,20994.5,18156.85,19268.28,20782.66,21677.72,22470.73,23318.79
ภาคกลาง,นครนายก,16459.52,17696.9,17482.59,18153.5,17877.62,18601.09,19152.88,19717.14,20609.12,21775.45
ภาคกลาง,สระแก้ว,19531.06,18571.1,20227.36,20576.7,18413.18,17609.53,17543.55,15827.78,16939.41,17347.26
ภาคกลาง,ราชบุรี,16760.17,17253.2,17514.63,15083.9,19341.33,25367.36,22833.63,20122.78,22383.58,22171.08
ภาคกลาง,กาญจนบุรี,17220.34,17301.1,17186.7,15764.8,18221.02,18001.28,20738.75,18717.16,21385.86,22346.86
ภาคกลาง,สุพรรณบุรี,12392.88,13450.4,14868.54,14146.1,13893.31,15919.02,14244.5,14557.73,14442.09,14776.76
ภาคกลาง,นครปฐม,20409.22,21305.4,25876.36,26025.2,22498.78,20711.53,24962.41,24254.93,24502.62,24003.25
ภาคกลาง,สมุทรสาคร,18164.89,18565.4,22559.61,22876.7,21644.56,20806.5,20573.08,19664.33,23993.17,22694.64
ภาคกลาง,สมุทรสงคราม,16953.24,16557.8,19510.69,18801,16909.17,20863.95,18755.08,19028.26,20424.16,19239.86
ภาคกลาง,เพชรบุรี,19140.5,18469.4,20170.13,22154.2,20756.34,23061.47,20207.39,20789.27,22976.64,22242.7
ภาคกลาง,ประจวบคีรีขันธ์,21452.15,22393,25914.62,21267.7,20184.45,21318.44,23513.15,19350.27,21821.3,20844.56
ภาคเหนือ,เชียงใหม่,14585.38,11703.5,13731.68,11863.8,14455.34,15206.77,15468.58,15659.49,18887.48,17572.74
ภาคเหนือ,ลำพูน,17897.52,20380.7,20062.78,20549.9,20979.39,20055.79,18604.05,19115.37,20189.87,19929.95
ภาคเหนือ,ลำปาง,15193.6,15101.9,16020.52,15314.8,16883.51,16641.56,16645.81,17612.59,16375.99,15948.34
ภาคเหนือ,อุตรดิตถ์,12015.66,13550.2,15219.76,15814.5,16370.35,14799.3,14666.28,16355.07,14544.46,16530.72
ภาคเหนือ,แพร่,13958.5,15478.6,15454.61,16449.2,15617.89,14474.4,14843.86,15802.5,14822.23,15052.87
ภาคเหนือ,น่าน,13622.97,14078.3,13919.72,14165.2,14358.93,14298.53,15176.17,15269.79,16122.92,16649.76
ภาคเหนือ,พะเยา,11483.66,11245.1,11835.15,13782.7,13100.65,12293.42,12751.8,12915.79,13217.25,12552.05
ภาคเหนือ,เชียงราย,11390.92,11068.2,11230.83,12074.6,12877.74,10440.72,11213.48,12635.31,11532.11,12907.69
ภาคเหนือ,แม่ฮ่องสอน,7878.9,7405.1,9686.13,12131.4,11859.4,12243.25,11536.21,11242.74,11606.13,12214.19
ภาคเหนือ,นครสวรรค์,13932.97,14268.4,16192.62,17128.4,16076.25,16045.18,14794.13,16001.51,16568.68,16151.74
ภาคเหนือ,อุทัยธานี,13852.5,13082.6,15689.5,16402,17806.22,16862.1,15746.55,15763.29,14270.11,15416.63
ภาคเหนือ,กำแพงเพชร,15005.63,16359.5,17880,17370.8,17271.87,16383.96,16147.13,15751.72,18559.99,19496.88
ภาคเหนือ,ตาก,12656.51,13148.8,13918.75,15175.6,14140.54,13112.67,12527.72,13910.2,14719.82,16506.34
ภาคเหนือ,สุโขทัย,14320.57,15311.5,14905,17246.4,16101.76,14968.09,14548.42,15166.31,14097.73,14033.63
ภาคเหนือ,พิษณุโลก,17458.55,19927.9,19002.98,17649.6,17731.79,19338.22,18048.53,18124.65,19387.4,19300.6
ภาคเหนือ,พิจิตร,15483.6,14791,18687.19,16854.3,17734.08,15868.65,16601.52,15752.25,16327.4,17398.17
ภาคเหนือ,เพชรบูรณ์,13879.27,13788.9,15598.93,16140.8,16444.81,16696.21,17528.49,16222.51,19724.79,17743.26
ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,15396.63,15618.2,17771.26,18645.4,18488.78,17840.83,18195.67,16888.61,17939.45,16289.06
ภาคตะวันออกเฉียงเหนือ,บุรีรัมย์,12938.87,14342.9,13951.72,16086.5,13053.88,12686.46,14580.11,13502.86,15289.74,18834.94
ภาคตะวันออกเฉียงเหนือ,สุรินทร์,14746.46,18583.8,17068.78,18536.9,16289.26,16306.82,18208.86,18003.99,18999.16,20018.13
ภาคตะวันออกเฉียงเหนือ,ศรีสะเกษ,12837.46,13367.5,14609.03,18124.4,14129.29,15838.4,13798.05,14676.47,14268.78,13443.72
ภาคตะวันออกเฉียงเหนือ,อุบลราชธานี,14754.66,13586.5,15477.57,13848.2,13997.21,16045.66,14769.7,13496.02,15135.26,15751.71
ภาคตะวันออกเฉียงเหนือ,ยโสธร,12109.63,12549.1,15867.23,14453.2,15979.68,13554.46,12748.09,13591.4,12907.04,14391.11
ภาคตะวันออกเฉียงเหนือ,ชัยภูมิ,16090.09,15022.1,17162.94,16332.1,17704.8,17237.63,15591.56,15402.15,15930.45,16177.83
ภาคตะวันออกเฉียงเหนือ,อำนาจเจริญ,14240.34,14161.8,17528.52,17029.2,15550.34,16575.21,14612.97,16693.42,15184.77,17206.77
ภาคตะวันออกเฉียงเหนือ,บึงกาฬ,17098.45,20282.5,20073.17,23696.6,22238.65,19661.96,18347.12,22225.38,21421.45,19539.55
ภาคตะวันออกเฉียงเหนือ,หนองบัวลำภู,13355.66,13663.7,17622.34,18760.7,21456.95,19043.4,17295.58,16007.8,21173.43,17840.51
ภาคตะวันออกเฉียงเหนือ,ขอนแก่น,12677.47,13914.7,15700.07,16880,15091.55,16544.29,17589.11,17662.59,17320.99,15054.6
ภาคตะวันออกเฉียงเหนือ,อุดรธานี,18346.97,21438.9,21619.51,22535.1,19103.2,20015.07,18696.16,22576.64,16692.86,19747.02
ภาคตะวันออกเฉียงเหนือ,เลย,14313.8,14916.2,15789.06,16231.7,18625.25,19102.7,21055.18,19220.31,21015.45,21012.91
ภาคตะวันออกเฉียงเหนือ,หนองคาย,15011.95,15670.3,18360.73,19277.7,16532.3,18815.11,18129.21,19104.4,18943.82,17903.2
ภาคตะวันออกเฉียงเหนือ,มหาสารคาม,14714.21,15506.2,14253.58,14654.2,18430.56,17664.79,17286.87,18308.83,19027.99,20000.26
ภาคตะวันออกเฉียงเหนือ,ร้อยเอ็ด,16708.42,15347.5,17761.85,17755.5,16379.71,16770.21,15685.74,17320.4,15738.71,15606.7
ภาคตะวันออกเฉียงเหนือ,กาฬสินธุ์,11150.95,12445.2,12178.38,12746.6,11970.07,11541.28,11857.86,13076.14,13544.26,14398.96
ภาคตะวันออกเฉียงเหนือ,สกลนคร,11232.68,13021.3,13474.68,14549,15268.78,15159.1,15130.25,14840.92,16318.73,16757.96
ภาคตะวันออกเฉียงเหนือ,นครพนม,10826.03,11447.1,12562.25,13973.1,13501.08,13324.5,14416.97,16233.73,16187.32,15604.73
ภาคตะวันออกเฉียงเหนือ,มุกดาหาร,13015.83,13146.4,15202.76,17767,17021.91,18368.81,15761.48,14901.97,17546.03,17970.94
ภาคใต้,นครศรีธรรมราช,22102.2,19364.2,20661.17,19828.7,21011.81,20051.18,21135.24,19170.64,18940.91,19574.79
ภาคใต้,กระบี่,19536.1,20835.7,32836.66,28403.2,24823.83,24925.19,24326.12,23275.81,26631.25,24233.52
ภาคใต้,พังงา,19208.84,17899.6,21719.34,20716.9,20255.66,19958.35,20703.32,17998.67,19292.16,21200.6
ภาคใต้,ภูเก็ต,27151.22,25337.5,28111.37,27435.4,30238.67,32853.12,30992.5,32762.88,31346.83,32944.35
ภาคใต้,สุราษฎร์ธานี,27927.27,28118.6,26410.48,26165.3,24743.15,24186.29,25212.15,23489.94,23307.61,25539.36
ภาคใต้,ระนอง,20343.22,22586.6,18246.94,18616.9,18511.33,18496.89,17130.73,17186.76,17945.54,17916.32
ภาคใต้,ชุมพร,23952.43,22552.3,23985.4,24541.8,22933.28,24143.88,20692.85,20193.54,21040.06,21500.62
ภาคใต้,สงขลา,21382.6,21669.8,21744.26,23617.3,23466.01,23693.16,21127.92,18017.38,18136.34,19655.98
ภาคใต้,สตูล,20189.97,22714.7,19715.22,19591.2,20732.92,18810.72,19335.78,18589.49,20127.52,20845.48
ภาคใต้,ตรัง,19617.83,20922.3,17107.1,19794.9,18599.29,18768.44,18648.61,20143.01,17904.52,18296.68
ภาคใต้,พัทลุง,18404.19,16635.7,18514.03,17143.3,18420.66,16807.88,15947.09,15848.77,16817.89,17578.04
ภาคใต้,ปัตตานี,14119.15,16668.1,14809.34,15341.1,17962.18,16948.61,15705.85,15948.56,14862.49,15392.67
ภาคใต้,ยะลา,12883.1,12521.7,12370.15,13453.9,14122.15,15483.63,13301.01,13595.63,14141.04,14927.64
ภาคใต้,นราธิวาส,12686.17,13727.8,11985.95,13717.4,13065.8,14980.1,15630.54,14572.65,15126.26,17088.68