จังหวัด,2556,2557,2558,2559,2560,2561,2562,2563
ขอนแก่น,185231.8853,186201.6652,189957.9814,196067.9035,204050.6929,213942.1523,214769.775,208472.3574
อุดรธานี,98633.97519,99310.00133,101400.3544,105085.2274,109156.2818,109688.5258,111979.9103,108112.8218
เลย,41003.88263,42644.0694,42560.20035,47138.04053,52496.00069,55097.0916,54328.7937,51809.12788
หนองคาย,36645.20618,34516.78566,36329.07538,38712.43086,39804.4356,39573.41524,41655.76224,42324.23001
มุกดาหาร,22372.48921,21898.32963,22082.94875,23636.08596,26106.00816,25645.96375,27223.29096,25519.05922
นครพนม,40806.07669,37638.42169,39136.65523,42439.6895,42992.74036,42247.48687,44240.20583,45682.16444
สกลนคร,52636.8427,48583.20938,50578.76801,55654.11878,57030.59649,59501.65292,61379.83763,63345.22947
กาฬสินธุ์,51939.52807,50020.48256,50216.84806,53612.00199,55474.37398,59909.09589,59951.08034,58163.18958
นครราชสีมา,245484.7221,246179.9498,251779.8483,262841.4658,277510.2645,297279.6734,300132.505,294604.3385
ชัยภูมิ,57979.21342,55332.48929,56059.18298,61192.8606,63158.62894,66087.5643,65170.67522,64604.25651
ยโสธร,27389.15502,24944.8545,24898.02577,26432.29869,26776.68714,28095.22266,28543.75337,29709.10054
อุบลราชธานี,111617.7084,99496.92837,107717.7873,114701.8171,122545.5243,124241.4246,127572.918,129081.2415
ร้อยเอ็ด,69843.1737,64428.12755,66691.52895,70305.15533,73302.88363,76923.25845,78233.30996,80630.9918
บุรีรัมย์,78886.41573,74624.40537,79296.28072,82458.88417,85388.63232,86165.45396,89937.39875,92023.23542
สุรินทร์,70916.54431,65068.50876,68773.25204,71989.49657,74361.05219,79360.06832,81790.50014,83807.62809
มหาสารคาม,51462.74207,48212.60684,50464.75139,54263.35572,56853.78687,59119.54335,60516.53578,62755.31177
ศรีสะเกษ,66209.81028,61149.74258,64192.59909,67993.27556,70827.08462,73415.6953,72944.63795,77163.80508
หนองบัวลำภู,23882.92425,23845.7243,23818.68515,26997.37507,27886.34398,29096.77131,28943.56874,28062.48178
อำนาจเจริญ,16721.19995,15059.58494,15809.94077,16528.79952,17483.19264,18942.14908,20529.13024,20459.09011
บึงกาฬ,23420.99981,20018.21862,21799.04677,24056.35654,27781.63889,24287.14833,25042.03668,24564.73368
เชียงใหม่,185787.5398,198960.4241,206957.5056,227207.0379,234973.3907,249992.0644,261131.1144,237701.3615
ลำปาง,64826.03601,64737.65109,65892.15453,68544.97865,70022.57147,71445.9487,71342.82624,70795.13183
อุตรดิตถ์,36984.02506,33650.52737,31226.80074,33165.70119,40745.88275,42136.81662,41119.85156,40543.29083
แม่ฮ่องสอน,10358.24702,10700.92938,12215.10154,12554.1963,13033.87671,13801.93579,15206.62383,15147.81083
เชียงราย,93098.11503,92760.75968,95226.4554,99986.25466,103596.11,105210.6006,107420.3708,101220.7473
แพร่,25843.95208,25687.16903,26195.01967,28442.10628,28897.4524,30590.18865,31282.08994,31217.97428
ลำพูน,64853.66979,76945.44966,69660.16726,70286.37683,75313.4516,82861.58885,82102.19561,82587.78012
น่าน,26194.65795,27198.48403,29157.48649,30353.63654,31263.89783,33825.08699,34344.07261,34474.30662
พะเยา,32400.44415,31675.81346,32708.65468,33602.08083,34959.34927,35324.64609,36220.43469,35439.44599
นครสวรรค์,118089.5835,109714.3943,105944.41,102679.7675,109199.1547,116751.8888,116801.2097,111440.7028
พิษณุโลก,91498.93857,85872.88229,85509.4776,87923.99021,94336.45797,98288.69036,101130.8441,96585.90175
กำแพงเพชร,122092.7959,110485.1826,102136.8703,107725.2962,110824.8343,118500.4175,119568.422,105356.075
อุทัยธานี,29930.92434,28861.25569,26523.27226,26614.87189,28823.02471,30526.33971,28159.33711,25305.45264
สุโขทัย,48893.08129,45722.80731,44272.7678,46985.28139,49571.68054,52179.8071,51292.07291,48911.12554
ตาก,40615.47524,43978.9455,46937.57245,48679.87447,49606.46439,60012.53698,68122.46825,63366.42581
พิจิตร,60297.20833,47669.68676,43724.73173,42560.33939,44665.72334,50388.77669,50359.83096,49669.07228
เพชรบูรณ์,72334.23065,78381.95851,75178.14906,80242.95006,77201.37202,80755.49172,83527.47593,78544.40868
ภูเก็ต,138198.2801,146066.4399,166608.9712,194920.2086,212850.5856,236212.5092,248715.9201,134615.7454
สุราษฎร์ธานี,180696.0132,170133.6966,177405.4617,193575.3986,210222.2019,203756.2715,210147.9105,178385.4781
ระนอง,22550.47696,23269.12606,22534.80303,25519.87594,27935.86369,28263.09027,27851.54265,30737.86345
พังงา,43908.98496,46624.77288,57971.05609,65102.7963,74464.92777,75953.56103,80683.58625,54858.72241
กระบี่,71463.83933,75364.74829,75499.49043,81930.77657,86646.4812,83757.39375,82711.5703,69208.32211
ชุมพร,69457.01122,69295.57062,68384.94433,82846.16149,86086.29258,91240.53863,116238.7752,125363.5809
นครศรีธรรมราช,149241.2233,141512.6041,140348.6811,150549.805,158802.2237,159972.6776,175989.7314,178503.9742
สงขลา,234215.3764,224607.8092,234246.4556,242802.395,242953.8387,249596.3381,243633.815,233733.0081
สตูล,31257.8352,31788.55625,31995.6137,32799.1903,31829.52111,29952.54662,30921.27641,32901.71928
ยะลา,42670.52972,40054.20382,38041.08479,42745.7831,43360.33415,45103.73011,47229.62944,48816.38547
ตรัง,66599.26509,64098.84354,61161.87727,67443.77738,70891.0922,62888.92063,64226.21612,66600.88286
นราธิวาส,40372.54787,39251.39568,38154.06943,41478.67102,40743.49556,43765.25593,42956.96403,40414.63582
พัทลุง,34766.64697,32901.66204,32195.39935,36434.91185,36529.32966,36238.91835,37587.45505,38126.31599
ปัตตานี,48666.42399,48995.78269,49238.94594,54346.81426,46177.34202,48361.40232,49887.17058,48929.36925
ชลบุรี,682615.8841,732921.2721,794048.4817,897452.0799,947015.1761,994829.7883,1028098.439,892061.7635
ฉะเชิงเทรา,319036.6614,324126.7483,317589.6295,341495.3843,342925.5882,390945.1557,389284.9934,346104.0626
ระยอง,856927.5892,869327.3705,842645.5848,875497.5777,970067.0635,1038958.846,1013499.449,857190.7872
ตราด,34982.15313,36712.38785,36870.18827,36939.20606,45168.13026,40953.25323,43765.37764,45348.86156
จันทบุรี,99166.61069,101074.1517,104111.0662,105958.3098,131137.7105,117392.2019,130506.114,142686.6871
นครนายก,24386.05362,23387.82332,24226.4289,25476.9128,26346.98039,29946.5682,30821.86458,31158.31713
ปราจีนบุรี,213582.2201,218043.69,207179.4194,230164.6077,297167.0074,323267.1785,352482.5757,326112.8002
สระแก้ว,34743,36231,38185,40830,43719,48320,48143,46558
ราชบุรี,144593.0676,154765.5118,162718.4712,177370.5174,176276.3878,187795.065,191720.3394,180496.1083
กาญจนบุรี,85965.47002,87980.16823,88324.12736,93733.71485,97564.31318,108027.6889,108358.8312,102856.6352
ประจวบคีรีขันธ์,71825.67554,75637.36598,80338.01183,87251.40983,94298.11812,95742.43189,97178.95475,91553.6665
เพชรบุรี,60507.57299,59291.94414,60844.89079,63393.46299,69850.77592,72064.3634,74422.4194,71933.70714
สุพรรณบุรี,82381.55733,79516.47947,83861.83022,81939.043,86929.99606,93524.22781,92045.06454,89627.85147
สมุทรสงคราม,17400.72286,18702.81884,19603.33934,20421.55592,24538.42801,25636.03709,27044.73119,26919.55347
สระบุรี,205652.2264,213084.7221,218737.7914,238743.6838,235759.1108,251328.4697,256137.9592,245041.649
สิงห์บุรี,27749.37398,25646.9761,24364.29895,25194.26109,26596.00493,27627.61749,27828.69904,26389.03394
ชัยนาท,35239.25487,29456.35981,27791.59087,28504.04899,31876.54282,35195.01807,36022.93186,36048.73361
อ่างทอง,25964,24356,24796,26434,28648,31109,31938,31657
ลพบุรี,94798.326,97248.57479,96518.96376,100740.7555,110341.1816,111034.4569,111356.8655,106171.0002
พระนครศรีอยุธยา,408122.9669,371109.3757,418339.5246,398904.129,405638.5021,417485.0027,405464.2705,398160.8629
กรุงเทพมหานคร,3956052.508,4204277.883,4467777.973,4781066.334,5071734.14,5408930.373,5705332.746,5270460.168
สมุทรปราการ,655860.0082,666002.9617,687473.1728,702885.3577,729738.6308,794895.0274,773586.4211,641628.378
ปทุมธานี,311773.4354,327782.0661,343397.4347,346440.0245,384509.8342,408432.5986,441360.5565,428278.0066
สมุทรสาคร,316510.2842,337029.31,343028.2732,355231.2103,386486.7903,406965.1727,416233.9031,407143.6838
นครปฐม,256230.1381,277113.4333,301553.1086,316633.147,329600.1429,350237.148,356955.5472,349925.5813
นนทบุรี,221843.4209,253335.7533,272336.4843,289477.4983,317215.2499,326421.8978,350021.5679,344981.6597