ภาค,จังหวัด,2547,2549,2550,2552,2554,2556,2558,2560,2562,2564
ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,14963.4,17787,18660,20903,23236,25194,26915,26946.43,26018.42,27352
กรุงเทพและปริมณฑล,กรุงเทพมหานคร,29842.68,36658,39020,42379.83048,48951,49190.8,45571.7,45707.31,39459.36,40200.77
กรุงเทพและปริมณฑล,สมุทรปราการ,19946.54,20382,21302,23359.37796,23797.9,29575.3,25457.2,28711.77,24729.42,32913.65
กรุงเทพและปริมณฑล,นนทบุรี,26657.97,31152,32743,34626.27613,35119.7,30663.6,36884,40860.88,37502.22,41129.42
กรุงเทพและปริมณฑล,ปทุมธานี,21529.67,25143,26107,26686.22302,21615.5,33461.3,41056.9,41483.71,46977.74,39506.99
ภาคกลาง,พระนครศรีอยุธยา,14979.78,19676,21676,25819.97911,22301.7,26481.5,28379.4,28777.58,30589.95,31416.1
ภาคกลาง,อ่างทอง,12854.76,18300,17704,25506.42466,21139.9,28641.3,23350.6,26484.17,25821.05,24509.73
ภาคกลาง,ลพบุรี,15003.26,19935,16852,22404.50298,17177.7,23425.5,22955.1,19795.67,20784.92,26676.28
ภาคกลาง,สิงห์บุรี,14787.81,18510,20558,25419.17317,26067.7,28115.4,26112.2,26865.56,24681.5,26597.88
ภาคกลาง,ชัยนาท,13383.26,13058,13995,18719.17311,20180.6,32753.5,22058.9,26385.66,23203.61,23326.07
ภาคกลาง,สระบุรี,18742.17,20468,22363,21947.41383,27114.1,32833.6,29413.4,35378.49,30532.34,33660.05
ภาคกลาง,ชลบุรี,22286.23,21869,22260,24052.19993,23007.2,28366.5,27256.7,27665.39,28705.91,32355.77
ภาคกลาง,ระยอง,18961.99,20018,25090,22982.82862,21929,30400.8,30314.8,27797.79,24299.1,28142.07
ภาคกลาง,จันทบุรี,15896.75,20606,18866,19441.85974,24277.6,27283.5,36023.5,32893.6,28113.74,30877.6
ภาคกลาง,ตราด,14080.46,19230,16664,16948.59721,28118.2,21652.8,25332.9,27796.68,24173.78,29917.26
ภาคกลาง,ฉะเชิงเทรา,16937.66,16770,20665,21251.57212,23030.7,34548.3,27554.9,26061.85,22875.29,23196.36
ภาคกลาง,ปราจีนบุรี,15031.78,16031,18263,22548.12012,25338.1,21038.9,24165.6,22952.89,25843.22,27232.59
ภาคกลาง,นครนายก,13096.37,14104,15983,17503.14162,17042.4,23390.6,23555,25119.93,25784.78,29546.89
ภาคกลาง,สระแก้ว,10777.21,11577,13593,15525.44369,17781.1,24805.2,26953.4,22115.02,20685.4,20709.22
ภาคกลาง,ราชบุรี,19866.71,23202,17576,20994.0936,18713.1,25741.6,19590,33622.28,25162.91,25995.16
ภาคกลาง,กาญจนบุรี,12121.83,15606,15326,17571.2993,15209.9,18746,18883.8,20564.74,20842.2,25939.81
ภาคกลาง,สุพรรณบุรี,15780.67,14783,15112,15797.19771,15927.8,17260.3,15786.2,20440.57,16504.07,17573.7
ภาคกลาง,นครปฐม,20701.35,28980,25447,24988.66724,22954.8,30855.5,40347,32760.69,34436.05,38788.18
ภาคกลาง,สมุทรสาคร,15346.96,19555,18735,20978.08603,20850.2,23658.3,29347.4,25446.01,23442.78,27590.85
ภาคกลาง,สมุทรสงคราม,12528.4,16877,12634,18363.24057,15068,16256.5,18310.2,30182.85,38395.32,24964.12
ภาคกลาง,เพชรบุรี,13039.57,15042,17855,17439.87727,20025.8,21784.3,26430.7,27232.09,26814.37,26921.92
ภาคกลาง,ประจวบคีรีขันธ์,13805.86,16238,17932,16933.59545,17477,28459.2,23522.6,28466.6,25411.74,26462.95
ภาคเหนือ,เชียงใหม่,12586,14904,14386,16141.44053,18323.2,14392.7,14950.4,18970.11,20443.21,22963.48
ภาคเหนือ,ลำพูน,11842.59,14361,14104,20048.00127,18778.4,22504.5,23834.3,24467.87,23600.12,25377.46
ภาคเหนือ,ลำปาง,10575.88,15551,13531,14020.3509,18453.6,19262.1,20466.2,21034.46,23928.99,19857.63
ภาคเหนือ,อุตรดิตถ์,10940.57,14225,15001,15864.84009,17602.2,21344.4,19239.4,20857.49,21425.26,21664.34
ภาคเหนือ,แพร่,11333.35,12591,14045,13033.85916,18157.2,19417.8,21795.5,19850.21,21398.36,20366.72
ภาคเหนือ,น่าน,10750.81,10590,11407,14624.31626,16249.3,17597.5,17886.2,19591.2,18041.55,20555.92
ภาคเหนือ,พะเยา,9642.81,10352,11348,13188.95448,14456.8,15491.1,17673.1,14593.62,14353.79,16338.27
ภาคเหนือ,เชียงราย,8920.5,10495,13736,13277.52649,15033.7,13510.1,13497.2,11808.93,15056.38,15618.97
ภาคเหนือ,แม่ฮ่องสอน,8675.94,6544,7245,7935.832215,9024.3,8820.9,15119.4,15617.49,13970.93,15495.95
ภาคเหนือ,นครสวรรค์,10199.68,14947,15141,17127.20561,21560.9,24158.3,21952.3,21002.53,22137,20527.42
ภาคเหนือ,อุทัยธานี,9816.7,13258,12036,17425.08722,18487.1,20149.7,20114.5,21165.96,19873.05,18427.96
ภาคเหนือ,กำแพงเพชร,12776.33,15337,15559,18115.31636,18671.9,22082.6,20140.2,18770.8,19264.31,20941.15
ภาคเหนือ,ตาก,9548.85,10963,10791,12452.54778,12935.6,17020,20079.4,16508.97,17654.59,22631.76
ภาคเหนือ,สุโขทัย,11427.05,13843,12720,15410.709,18098.4,24121.2,22251.5,21227.47,22358.6,22460.92
ภาคเหนือ,พิษณุโลก,12750.56,14117,13364,15779.15321,17474,27489.5,19235.1,20348.05,20199.16,20912.97
ภาคเหนือ,พิจิตร,10950.58,13488,15603,21820.69666,18129.7,21663.7,22100.5,19412.03,21229.41,22192.41
ภาคเหนือ,เพชรบูรณ์,9571.51,11323,12914,17096.03665,15677.7,19918.3,21336.5,21350.44,24623.56,26150.56
ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,11398.4,13320,14177,19158.06207,19399.4,22479.2,26376.3,24428.92,25735.93,24779.44
ภาคตะวันออกเฉียงเหนือ,บุรีรัมย์,8631.96,9698,10263,13733.9996,17315.8,15624.4,18479.6,15381.62,14742.31,23045.17
ภาคตะวันออกเฉียงเหนือ,สุรินทร์,8094.6,11850,12257,11310.49238,18287.4,21351,20314.6,18188.9,20238.21,24008.81
ภาคตะวันออกเฉียงเหนือ,ศรีสะเกษ,8745.02,9406,10782,10666.24026,13943.9,16207.2,18792.5,17484.66,16136.56,16568.69
ภาคตะวันออกเฉียงเหนือ,อุบลราชธานี,11696.67,12035,14534,16747.40434,21659.6,22343.7,20452.5,24380.1,18397.86,20969.28
ภาคตะวันออกเฉียงเหนือ,ยโสธร,9409.74,9969,10040,11813.44908,16766.8,14418.4,19517.9,16752.27,17768.39,19666.59
ภาคตะวันออกเฉียงเหนือ,ชัยภูมิ,9161.32,11551,11253,12380.01192,15794.3,18641,23829.5,25543.6,20856.32,20280.25
ภาคตะวันออกเฉียงเหนือ,อำนาจเจริญ,11422.9,13134,11889,14763.38267,15975.4,17272.8,21172.9,18230.69,20320.06,20814.25
ภาคตะวันออกเฉียงเหนือ,บึงกาฬ,,,,,,20207,23766.6,22668.18,22787.29,24345.36
ภาคตะวันออกเฉียงเหนือ,หนองบัวลำภู,8317.9,11030,12824,14011.99447,17139.1,15390.4,22552.5,22647.58,18745.43,23867.04
ภาคตะวันออกเฉียงเหนือ,ขอนแก่น,13087.69,11349,15065,19778.80058,16030.4,18095,21336.7,19848.04,19252.5,18028.45
ภาคตะวันออกเฉียงเหนือ,อุดรธานี,10788.81,14097,17273,16684.20445,22017.3,25965.9,22817.4,20718.24,25766.53,22606.52
ภาคตะวันออกเฉียงเหนือ,เลย,10013.09,12083,13765,13410.78737,17957.7,16337.6,20990.4,21076.99,25422.29,26532.42
ภาคตะวันออกเฉียงเหนือ,หนองคาย,11465.55,12877,12885,14466.96902,16978.8,18057.9,21206.5,21175.28,20579.85,21574.78
ภาคตะวันออกเฉียงเหนือ,มหาสารคาม,10178,13646,15812,19845.2375,25461.2,21643.8,18540.3,20137.94,22191.96,26542.15
ภาคตะวันออกเฉียงเหนือ,ร้อยเอ็ด,9816.84,10849,11779,14931.99218,20167,20505.2,19990.4,19026.86,18818.99,17713.5
ภาคตะวันออกเฉียงเหนือ,กาฬสินธุ์,8907.81,12445,12507,11747.70699,17292.9,13921.1,15451.6,14263.81,19088.97,19398.37
ภาคตะวันออกเฉียงเหนือ,สกลนคร,8971.44,11295,11957,16679.26697,15326.2,16854.2,19280.9,17819.56,18451.97,22507.75
ภาคตะวันออกเฉียงเหนือ,นครพนม,8168.42,9927,10009,12858.56234,14053.4,14310.4,15804.4,15834.42,23431.14,18524.55
ภาคตะวันออกเฉียงเหนือ,มุกดาหาร,9284.05,13497,13406,17369.78161,19048.4,16494.4,22869.7,20439.56,18842.75,20607.88
ภาคใต้,นครศรีธรรมราช,14078.71,17377,18087,23295.88929,29970.4,27478.9,25124,26239.27,28412.35,31052.8
ภาคใต้,กระบี่,16876.96,18446,18852,23647.36833,33350.3,27275.8,31011.5,34052.87,28521.69,29840.64
ภาคใต้,พังงา,16965.02,25349,22211,22355.84444,24470.4,26167.7,28842.3,24631.91,22443.69,24593.65
ภาคใต้,ภูเก็ต,25081.96,25630,25084,28514.73434,26048,31857.4,31499.7,39593.56,36699.01,33328.16
ภาคใต้,สุราษฎร์ธานี,16150.29,21747,26207,30604,34416.6,36864.5,36465.6,38025.69,32014.02,34402.22
ภาคใต้,ระนอง,14327.52,18679,21620,19274,26048.7,32291.8,22034.7,23832.6,27600.25,21990.56
ภาคใต้,ชุมพร,11482.41,17244,19003,25179,28021.5,27540.2,29306.1,28758.67,29782,30598.05
ภาคใต้,สงขลา,15480.61,22093,22342,27356,26711.2,26824.1,27659.9,26702.74,20781.1,22691.4
ภาคใต้,สตูล,11825.93,14307,17328,20695,21046.8,25399.6,23208.5,22614.49,22253.58,23866.82
ภาคใต้,ตรัง,17038.25,20801,23650,21992,36245.2,33269.9,23309.1,21813.89,26004.22,24457.23
ภาคใต้,พัทลุง,14984.53,18045,18670,19381,25201.9,26169.3,21478.3,20508.68,20084.91,24084.1
ภาคใต้,ปัตตานี,11837.21,12547,11840,13511,16121.5,20199.1,17513,19495.51,22903.84,20691.69
ภาคใต้,ยะลา,11886.38,14354,13698,19619,21858.8,22483.1,15583.8,18018.21,16588.15,19181.87
ภาคใต้,นราธิวาส,9239.83,11586,13148,11244,16834.4,16772.8,19889.6,17179.61,17716.5,17512.02